match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
30,2,Scotland,Morocco,0-0,19.512556289323744,Empate,Gradient Boosting,False
30,3,Scotland,Morocco,0-2,15.339614410537864,Victoria Morocco,Gradient Boosting,False
30,4,Scotland,Morocco,1-1,10.226167326777464,Empate,Gradient Boosting,False
30,5,Scotland,Morocco,1-0,6.645820243533191,Victoria Scotland,Gradient Boosting,False
30,6,Scotland,Morocco,0-3,6.539674771194153,Victoria Morocco,Gradient Boosting,False
30,7,Scotland,Morocco,1-2,6.055110958963547,Victoria Morocco,Gradient Boosting,False
30,8,Scotland,Morocco,1-3,2.581450570746561,Victoria Morocco,Gradient Boosting,False
30,9,Scotland,Morocco,0-4,2.091024502070275,Victoria Morocco,Gradient Boosting,False
30,10,Scotland,Morocco,2-1,1.8688171307263883,Victoria Scotland,Gradient Boosting,False
31,1,Brazil,Haiti,3-0,14.412273563887283,Victoria Brazil,Gradient Boosting,False
31,2,Brazil,Haiti,2-0,12.727659329956111,Victoria Brazil,Gradient Boosting,False
31,3,Brazil,Haiti,4-0,12.239895641579865,Victoria Brazil,Gradient Boosting,False
31,4,Brazil,Haiti,5-0,8.315970115480255,Victoria Brazil,Gradient Boosting,False
31,5,Brazil,Haiti,1-0,7.238361271666715,Victoria Brazil,Gradient Boosting,False
31,6,Brazil,Haiti,3-1,6.1293034789329255,Victoria Brazil,Gradient Boosting,False
31,7,Brazil,Haiti,2-1,5.412864685364173,Victoria Brazil,Gradient Boosting,False
31,8,Brazil,Haiti,4-1,5.205426791626655,Victoria Brazil,Gradient Boosting,False
31,9,Brazil,Haiti,6-0,4.708329832938177,Victoria Brazil,Gradient Boosting,False
31,10,Brazil,Haiti,5-1,3.5366456467516167,Victoria Brazil,Gradient Boosting,False
32,1,Turkey,Paraguay,1-1,11.545808657476647,Empate,Gradient Boosting,False
32,2,Turkey,Paraguay,2-1,8.819720831754472,Victoria Turkey,Gradient Boosting,False
32,3,Turkey,Paraguay,1-2,7.889654044306381,Victoria Paraguay,Gradient Boosting,False
32,4,Turkey,Paraguay,2-2,6.508968929745087,Empate,Gradient Boosting,False
32,5,Turkey,Paraguay,1-0,6.387667521046356,Victoria Turkey,Gradient Boosting,False
32,6,Turkey,Paraguay,2-0,5.975406887764191,Victoria Turkey,Gradient Boosting,False
32,7,Turkey,Paraguay,0-1,5.623880028396198,Victoria Paraguay,Gradient Boosting,False
32,8,Turkey,Paraguay,0-0,5.244886160805552,Empate,Gradient Boosting,False
32,9,Turkey,Paraguay,3-1,4.850849694256127,Victoria Turkey,Gradient Boosting,False
32,10,Turkey,Paraguay,0-2,4.781605321111731,Victoria Paraguay,Gradient Boosting,False
33,1,Netherlands,Sweden,2-0,10.120604766579948,Victoria Netherlands,Gradient Boosting,False
33,2,Netherlands,Sweden,3-0,9.398872173706177,Victoria Netherlands,Gradient Boosting,False
33,3,Netherlands,Sweden,2-1,8.73412013853137,Victoria Netherlands,Gradient Boosting,False
33,4,Netherlands,Sweden,3-1,8.11126218493662,Victoria Netherlands,Gradient Boosting,False
33,5,Netherlands,Sweden,1-1,6.77146097063618,Empate,Gradient Boosting,False
33,6,Netherlands,Sweden,1-0,6.763582753798147,Victoria Netherlands,Gradient Boosting,False
33,7,Netherlands,Sweden,4-0,6.546456474817995,Victoria Netherlands,Gradient Boosting,False
33,8,Netherlands,Sweden,4-1,5.649616663377411,Victoria Netherlands,Gradient Boosting,False
33,9,Netherlands,Sweden,2-2,3.768789333924268,Empate,Gradient Boosting,False
33,10,Netherlands,Sweden,5-0,3.647764675134412,Victoria Netherlands,Gradient Boosting,False
34,1,Germany,Ivory Coast,2-1,9.826606681363563,Victoria Germany,Gradient Boosting,False
34,2,Germany,Ivory Coast,2-0,9.696504837748988,Victoria Germany,Gradient Boosting,False
34,3,Germany,Ivory Coast,1-1,9.462659528509901,Empate,Gradient Boosting,False
34,4,Germany,Ivory Coast,1-0,7.944781012001238,Victoria Germany,Gradient Boosting,False
34,5,Germany,Ivory Coast,3-1,7.3472772614387685,Victoria Germany,Gradient Boosting,False
34,6,Germany,Ivory Coast,3-0,7.250001126527058,Victoria Germany,Gradient Boosting,False
34,7,Germany,Ivory Coast,2-2,4.9792270764563265,Empate,Gradient Boosting,False
34,8,Germany,Ivory Coast,0-0,4.555339614392503,Empate,Gradient Boosting,False
34,9,Germany,Ivory Coast,1-2,4.439640637521522,Victoria Ivory Coast,Gradient Boosting,False
34,10,Germany,Ivory Coast,4-1,4.120126477039716,Victoria Germany,Gradient Boosting,False
35,1,Ecuador,Curacao,0-0,36.25147208752428,Empate,Gradient Boosting,False
35,2,Ecuador,Curacao,1-0,28.594850227733282,Victoria Ecuador,Gradient Boosting,False
35,3,Ecuador,Curacao,2-0,11.838703941826086,Victoria Ecuador,Gradient Boosting,False
35,4,Ecuador,Curacao,0-1,7.17856260868705,Victoria Curacao,Gradient Boosting,False
35,5,Ecuador,Curacao,1-1,6.748660551063066,Empate,Gradient Boosting,False
35,6,Ecuador,Curacao,3-0,3.2114592531928943,Victoria Ecuador,Gradient Boosting,False
35,7,Ecuador,Curacao,2-1,2.542631036474846,Victoria Ecuador,Gradient Boosting,False
35,8,Ecuador,Curacao,0-2,0.8245623602218042,Victoria Curacao,Gradient Boosting,False
35,9,Ecuador,Curacao,3-1,0.6897339446671786,Victoria Ecuador,Gradient Boosting,False
35,10,Ecuador,Curacao,1-2,0.6710316689853211,Victoria Curacao,Gradient Boosting,False
36,1,Tunisia,Japan,0-2,12.610293890231288,Victoria Japan,Gradient Boosting,False
36,2,Tunisia,Japan,0-1,10.096976266017558,Victoria Japan,Gradient Boosting,False
36,3,Tunisia,Japan,0-3,9.880428752851097,Victoria Japan,Gradient Boosting,False
36,4,Tunisia,Japan,1-2,9.29382589751253,Victoria Japan,Gradient Boosting,False
36,5,Tunisia,Japan,1-1,8.540365279886156,Empate,Gradient Boosting,False
36,6,Tunisia,Japan,1-3,7.28190678354529,Victoria Japan,Gradient Boosting,False
36,7,Tunisia,Japan,0-4,5.806141783249283,Victoria Japan,Gradient Boosting,False
36,8,Tunisia,Japan,0-0,5.197312175806165,Empate,Gradient Boosting,False
36,9,Tunisia,Japan,1-4,4.279144589294108,Victoria Japan,Gradient Boosting,False
36,10,Tunisia,Japan,2-2,3.424789325496455,Empate,Gradient Boosting,False
37,1,Spain,Saudi Arabia,4-0,14.933717829677938,Victoria Spain,Gradient Boosting,False
37,2,Spain,Saudi Arabia,3-0,14.546779656401545,Victoria Spain,Gradient Boosting,False
37,3,Spain,Saudi Arabia,5-0,12.264758715489261,Victoria Spain,Gradient Boosting,False
37,4,Spain,Saudi Arabia,2-0,10.62740039613739,Victoria Spain,Gradient Boosting,False
37,5,Spain,Saudi Arabia,6-0,8.393997399307459,Victoria Spain,Gradient Boosting,False
37,6,Spain,Saudi Arabia,1-0,5.054986539033427,Victoria Spain,Gradient Boosting,False
37,7,Spain,Saudi Arabia,7-0,4.924156669927356,Victoria Spain,Gradient Boosting,False
37,8,Spain,Saudi Arabia,4-1,4.365041205237305,Victoria Spain,Gradient Boosting,False
37,9,Spain,Saudi Arabia,3-1,4.2519413670393345,Victoria Spain,Gradient Boosting,False
37,10,Spain,Saudi Arabia,5-1,3.584919560955609,Victoria Spain,Gradient Boosting,False
38,1,Belgium,Iran,1-1,12.676702038398805,Empate,Gradient Boosting,False
38,2,Belgium,Iran,1-0,10.392072537830636,Victoria Belgium,Gradient Boosting,False
38,3,Belgium,Iran,2-1,9.571839111102522,Victoria Belgium,Gradient Boosting,False
38,4,Belgium,Iran,2-0,9.24026563903793,Victoria Belgium,Gradient Boosting,False
38,5,Belgium,Iran,0-0,7.886517831561957,Empate,Gradient Boosting,False
38,6,Belgium,Iran,0-1,6.2577889197843195,Victoria Iran,Gradient Boosting,False
38,7,Belgium,Iran,1-2,6.079438437389519,Victoria Iran,Gradient Boosting,False
38,8,Belgium,Iran,3-1,5.203756833420941,Victoria Belgium,Gradient Boosting,False
38,9,Belgium,Iran,3-0,5.023495997336069,Victoria Belgium,Gradient Boosting,False
38,10,Belgium,Iran,2-2,4.95765530710279,Empate,Gradient Boosting,False
39,1,Uruguay,Cape Verde,2-0,10.762517423966678,Victoria Uruguay,Gradient Boosting,False
39,2,Uruguay,Cape Verde,2-1,9.79423083341348,Victoria Uruguay,Gradient Boosting,False
39,3,Uruguay,Cape Verde,1-1,9.468441165005135,Empate,Gradient Boosting,False
39,4,Uruguay,Cape Verde,1-0,8.932448086496418,Victoria Uruguay,Gradient Boosting,False
39,5,Uruguay,Cape Verde,3-0,8.015640196377891,Victoria Uruguay,Gradient Boosting,False
39,6,Uruguay,Cape Verde,3-1,7.294485785090411,Victoria Uruguay,Gradient Boosting,False
39,7,Uruguay,Cape Verde,0-0,5.013106956864474,Empate,Gradient Boosting,False
39,8,Uruguay,Cape Verde,4-0,4.477378657806755,Victoria Uruguay,Gradient Boosting,False
39,9,Uruguay,Cape Verde,2-2,4.456529724382647,Empate,Gradient Boosting,False
39,10,Uruguay,Cape Verde,4-1,4.074556014701988,Victoria Uruguay,Gradient Boosting,False
40,1,New Zealand,Egypt,0-2,10.394058423777986,Victoria Egypt,Gradient Boosting,False
40,2,New Zealand,Egypt,1-2,9.749789302652358,Victoria Egypt,Gradient Boosting,False
40,3,New Zealand,Egypt,1-1,9.180338386181068,Empate,Gradient Boosting,False
40,4,New Zealand,Egypt,0-1,8.381991613020444,Victoria Egypt,Gradient Boosting,False
40,5,New Zealand,Egypt,0-3,7.947932882775191,Victoria Egypt,Gradient Boosting,False
40,6,New Zealand,Egypt,1-3,7.455285302361664,Victoria Egypt,Gradient Boosting,False
40,7,New Zealand,Egypt,0-0,4.630365872681074,Empate,Gradient Boosting,False
40,8,New Zealand,Egypt,2-2,4.572727397252926,Empate,Gradient Boosting,False
40,9,New Zealand,Egypt,0-4,4.558106747162567,Victoria Egypt,Gradient Boosting,False
40,10,New Zealand,Egypt,1-4,4.27557539047198,Victoria Egypt,Gradient Boosting,False
41,1,Argentina,Austria,2-0,12.562864149560337,Victoria Argentina,Gradient Boosting,False
41,2,Argentina,Austria,1-0,10.343515658452144,Victoria Argentina,Gradient Boosting,False
41,3,Argentina,Austria,3-0,9.56208286659403,Victoria Argentina,Gradient Boosting,False
41,4,Argentina,Austria,2-1,9.419851178593749,Victoria Argentina,Gradient Boosting,False
41,5,Argentina,Austria,1-1,8.910717975161099,Empate,Gradient Boosting,False
41,6,Argentina,Austria,3-1,7.169813864766593,Victoria Argentina,Gradient Boosting,False
41,7,Argentina,Austria,0-0,5.478959358511229,Empate,Gradient Boosting,False
41,8,Argentina,Austria,4-0,5.458553936771514,Victoria Argentina,Gradient Boosting,False
41,9,Argentina,Austria,4-1,4.092917436866035,Victoria Argentina,Gradient Boosting,False
41,10,Argentina,Austria,2-2,3.5315830518616034,Empate,Gradient Boosting,False
42,1,France,Iraq,3-0,14.444646362692184,Victoria France,Gradient Boosting,False
42,2,France,Iraq,2-0,13.537723132634122,Victoria France,Gradient Boosting,False
42,3,France,Iraq,4-0,11.55924485042847,Victoria France,Gradient Boosting,False
42,4,France,Iraq,1-0,8.161960502604916,Victoria France,Gradient Boosting,False
42,5,France,Iraq,5-0,7.400175160107078,Victoria France,Gradient Boosting,False
42,6,France,Iraq,3-1,6.329926496408625,Victoria France,Gradient Boosting,False
42,7,France,Iraq,2-1,5.932495002413705,Victoria France,Gradient Boosting,False
42,8,France,Iraq,4-1,5.065487130663469,Victoria France,Gradient Boosting,False
42,9,France,Iraq,1-1,4.003212015339329,Empate,Gradient Boosting,False
42,10,France,Iraq,6-0,3.9479649628839346,Victoria France,Gradient Boosting,False
43,1,Norway,Senegal,1-2,7.818309369261336,Victoria Senegal,Gradient Boosting,False
43,2,Norway,Senegal,1-3,7.239949078936596,Victoria Senegal,Gradient Boosting,False
43,3,Norway,Senegal,2-2,6.1847164809367605,Empate,Gradient Boosting,False
43,4,Norway,Senegal,1-1,6.0788676444350935,Empate,Gradient Boosting,False
43,5,Norway,Senegal,2-3,5.7272014031177365,Victoria Senegal,Gradient Boosting,False
43,6,Norway,Senegal,1-4,5.028279790738227,Victoria Senegal,Gradient Boosting,False
43,7,Norway,Senegal,0-2,4.941694706773466,Victoria Senegal,Gradient Boosting,False
43,8,Norway,Senegal,0-3,4.576132300591045,Victoria Senegal,Gradient Boosting,False
43,9,Norway,Senegal,2-1,4.4525199723490445,Victoria Norway,Gradient Boosting,False
43,10,Norway,Senegal,2-4,3.977648289898523,Victoria Senegal,Gradient Boosting,False
44,1,Jordan,Algeria,1-1,11.206245086164516,Empate,Gradient Boosting,False
44,2,Jordan,Algeria,0-2,9.987462343820997,Victoria Algeria,Gradient Boosting,False
44,3,Jordan,Algeria,1-2,9.94104708573524,Victoria Algeria,Gradient Boosting,False
44,4,Jordan,Algeria,0-1,9.594507418178196,Victoria Algeria,Gradient Boosting,False
44,5,Jordan,Algeria,0-3,6.37910375132248,Victoria Algeria,Gradient Boosting,False
44,6,Jordan,Algeria,1-3,6.349457807560135,Victoria Algeria,Gradient Boosting,False
44,7,Jordan,Algeria,0-0,6.270527148639328,Empate,Gradient Boosting,False
44,8,Jordan,Algeria,2-1,5.163965608821741,Victoria Jordan,Gradient Boosting,False
44,9,Jordan,Algeria,2-2,4.94742376785758,Empate,Gradient Boosting,False
44,10,Jordan,Algeria,1-0,4.585059072606576,Victoria Jordan,Gradient Boosting,False
45,1,Portugal,Uzbekistan,3-0,7.959110761142384,Victoria Portugal,Gradient Boosting,False
45,2,Portugal,Uzbekistan,3-1,7.863444151870028,Victoria Portugal,Gradient Boosting,False
45,3,Portugal,Uzbekistan,4-0,7.23764440874028,Victoria Portugal,Gradient Boosting,False
45,4,Portugal,Uzbekistan,4-1,7.150649652607018,Victoria Portugal,Gradient Boosting,False
45,5,Portugal,Uzbekistan,2-0,6.564371002217924,Victoria Portugal,Gradient Boosting,False
45,6,Portugal,Uzbekistan,2-1,6.485468831531479,Victoria Portugal,Gradient Boosting,False
45,7,Portugal,Uzbekistan,5-0,5.265261224217543,Victoria Portugal,Gradient Boosting,False
45,8,Portugal,Uzbekistan,5-1,5.201974042600057,Victoria Portugal,Gradient Boosting,False
45,9,Portugal,Uzbekistan,3-2,3.8844637161893103,Victoria Portugal,Gradient Boosting,False
45,10,Portugal,Uzbekistan,1-1,3.851256486310744,Empate,Gradient Boosting,False
46,1,England,Ghana,0-0,56.34470592757614,Empate,Gradient Boosting,False
46,2,England,Ghana,1-0,18.027801681869782,Victoria England,Gradient Boosting,False
46,3,England,Ghana,0-1,13.712183709863993,Victoria Ghana,Gradient Boosting,False
46,4,England,Ghana,1-1,4.999038504119965,Empate,Gradient Boosting,False
46,5,England,Ghana,2-0,3.0236150201504697,Victoria England,Gradient Boosting,False
46,6,England,Ghana,0-2,1.7714910694575574,Victoria Ghana,Gradient Boosting,False
46,7,England,Ghana,2-1,0.7607049210801315,Victoria England,Gradient Boosting,False
46,8,England,Ghana,1-2,0.5822673823861442,Victoria Ghana,Gradient Boosting,False
46,9,England,Ghana,3-0,0.33127505476042,Victoria England,Gradient Boosting,False
46,10,England,Ghana,0-3,0.14856189971332237,Victoria Ghana,Gradient Boosting,False
47,1,Panama,Croatia,1-1,13.010622493266515,Empate,Gradient Boosting,False
47,2,Panama,Croatia,0-1,12.864802875911463,Victoria Croatia,Gradient Boosting,False
47,3,Panama,Croatia,0-2,10.630046048006848,Victoria Croatia,Gradient Boosting,False
47,4,Panama,Croatia,0-0,9.958483639681452,Empate,Gradient Boosting,False
47,5,Panama,Croatia,1-2,9.26046377956943,Victoria Croatia,Gradient Boosting,False
47,6,Panama,Croatia,1-0,6.872096467110224,Victoria Panama,Gradient Boosting,False
47,7,Panama,Croatia,0-3,5.44756353100256,Victoria Croatia,Gradient Boosting,False
47,8,Panama,Croatia,2-1,5.2473727581557865,Victoria Panama,Gradient Boosting,False
47,9,Panama,Croatia,1-3,4.74569578889185,Victoria Croatia,Gradient Boosting,False
47,10,Panama,Croatia,2-2,4.033669704977278,Empate,Gradient Boosting,False
48,1,Colombia,DR Congo,2-0,14.695716533920441,Victoria Colombia,Gradient Boosting,False
